OBJECTID_,WardID_,WardNo_,Crowded dwellings,No piped water,Using public healthcare facilities,Poor health status,Failed to find healthcare when needed,No medical insurance,Household hunger risk,Benefiting from school feeding scheme,UTFVI,LST,NDVI,NDBI__mean,concern_he,cancer_pro,diabetes_p,pneumonia_,heart_dise,hypertensi,hiv_prop,tb_prop,covid_prop,60_plus_pr,Ward_HVI_1_OBJECTID_,Ward_HVI_1_WardNo_,Ward_HVI_1_HVI_PC1,Ward_HVI_1_HVI_weighted,Ward_HVI_1_HVI_PC1_standardized,Ward_HVI_1_HVI_weighted_standardized,HVI_PC1,HVI_PC1_standardized,HVI_weighted,HVI_weighted_standardized,Climate_PC1,SocioEcon_PC1,LISA_Cluster,LISA_Type,CVI,CVI_standardized,Ward_Category,Cluster,coord_x,coord_y
2480,79800091,91,14.07,8.6,34.34,7.56,4.38,30.66,20.86,17.29,-0.098299060258762,26.454275836302397,0.175304344443025,0.315201685465442,61.53846153846155,0.0,0.000384615384615,0.0,0.0,0.001923076923077,0.001153846153846,0.0,0.001538461538462,0.000384615384615,2480,91,2.553984778904089,0.6919910848691421,0.6939287882791243,0.6443110858797493,2.553984778904089,0.6939287882791239,0.8279552894387416,0.6952450955411749,-2.296582337098334,1.6866407861165302,1,HH,0.6919910848691415,0.6443110858797485,"Low Climate, High SocioEcon",1,606966.3253897129,7111595.851411498
2481,79800092,92,17.92,5.44,72.41,3.29,6.24,84.23,47.85,60.18,-0.034362703173074,28.60406068774753,0.176808961008858,0.335419728114955,15.384615384615387,0.0,0.0,0.0,0.0,0.000384615384615,0.0,0.0,0.0,0.0,2481,92,-1.128891978756472,-0.7149704605703928,0.3268902415296335,0.261527660923882,-1.1288919787564777,0.3268902415296326,-0.5306188418329051,0.34045194118472916,-0.16519393774549784,-1.1140186522818618,3,LL,-0.7149704605703963,0.2615276609238805,"Low Climate, Low SocioEcon",0,615565.4543204409,7127805.882143429
2482,79800093,93,0.0,1.34,11.7,6.71,0.0,19.73,1.09,0.0,-0.056447052749128,27.91238718403159,0.177582160344005,0.335672393745042,25.0,0.0,0.00125,0.0,0.000416666666667,0.00125,0.000416666666667,0.000416666666667,0.000833333333333,0.000416666666667,2482,93,3.487983346671853,0.9343473461210093,0.7870118588072155,0.7102474720177993,3.4879833466718537,0.7870118588072151,0.9018452094147789,0.7145415308110746,-0.7618363718454808,3.7065596806593284,1,HH,0.9343473461210088,0.7102474720177985,"Low Climate, High SocioEcon",1,604581.0515317384,7120703.7346451
2483,79800094,94,0.0,0.0,3.56,0.0,0.0,7.27,3.23,1.81,-0.02200809455857,29.0211867694403,0.18671116806612,0.326776918037697,61.111111111111114,2.777777777777778,0.000555555555556,0.0,0.0,0.000833333333333,0.001111111111111,0.0,0.000277777777778,0.000833333333333,2483,94,3.649928203848344,0.6899877187666477,0.8031514173487755,0.6437660423136057,3.6499282038483445,0.803151417348775,0.7769213483166147,0.6819175247202787,-0.09642571569487808,3.872720522432608,1,HH,0.6899877187666453,0.6437660423136045,"Low Climate, High SocioEcon",1,604968.6385176626,7127338.997044025
2484,79800095,95,43.39,62.95,70.93,11.97,5.51,83.2,47.78,18.97,-0.017884774898467,29.42887920848826,0.103420646076295,0.359023924845266,65.38461538461539,0.0,0.000384615384615,0.0,0.0,0.001923076923077,0.000384615384615,0.0,0.0,0.000769230769231,2484,95,-2.7982035231206672,-1.4806313990960642,0.16052527098286362,0.05321897092893174,-2.7982035231206615,0.16052527098286398,-1.580970324974277,0.06615147622748377,1.6985508106811307,-2.2862348464542763,3,LL,-1.4806313990960596,0.05321897092893246,"High Climate, Low SocioEcon",2,601911.8101382845,7132349.238999507
2485,79800096,96,15.8,47.17,72.82,0.0,2.7,63.16,36.78,33.72,0.006436996774608,30.086760524836244,0.171708040742395,0.358081567321189,73.07692307692307,3.846153846153846,0.000384615384615,0.0,0.000384615384615,0.002692307692308,0.000769230769231,0.000384615384615,0.000384615384615,0.000384615384615,2485,96,-0.7809453821229478,-0.811302777603684,0.3615668874177038,0.23531911644200848,-0.780945382122955,0.3615668874177028,-0.6701043959130185,0.30402513268005227,1.491977628577975,-0.5376286229944446,2,LH,-0.8113027776036886,0.23531911644200665,"High Climate, High SocioEcon",2,596379.308201255,7127909.9267037995
2486,79800097,97,0.0,0.0,14.45,0.0,0.0,36.14,4.15,4.91,-0.043177806301858,28.38826594531226,0.177654433281239,0.343838916491828,50.0,3.125,0.0009375,0.0003125,0.0003125,0.001875,0.0003125,0.0,0.0,0.0015625,2486,97,3.2528457196221705,0.7944790119349325,0.7635778482232551,0.6721943495453633,3.2528457196221776,0.7635778482232554,0.7462125302569064,0.6738978825269122,-0.23106808035030008,3.43022116007265,1,HH,0.7944790119349349,0.6721943495453634,"Low Climate, High SocioEcon",1,588714.9088148982,7114262.998660109
2487,79800098,98,0.0,2.06,28.89,3.84,1.03,37.63,3.32,0.0,-0.093819689918568,26.49321447665145,0.207805994870565,0.319891578274379,76.92307692307693,3.846153846153846,0.0,0.0,0.0,0.000769230769231,0.000769230769231,0.000384615384615,0.0,0.000384615384615,2487,98,3.682048041908698,0.9242085030746408,0.806352507002123,0.7074890589830162,3.6820480419086907,0.8063525070021218,1.0589558313814142,0.7555711455132702,-2.5120944057505823,2.688662788645085,1,HH,0.9242085030746346,0.707489058983014,"Low Climate, High SocioEcon",1,596258.4596196982,7110526.218215997
2488,79800099,99,0.0,0.0,17.88,7.48,0.0,32.86,1.05,0.0,-0.105529108645475,26.048936321680475,0.211095885919096,0.327065498366618,26.923076923076923,11.538461538461538,0.001538461538462,0.000384615384615,0.001153846153846,0.002307692307692,0.000384615384615,0.000384615384615,0.000769230769231,0.000769230769231,2488,99,4.448353105249986,1.7043521743867236,0.8827231040443728,0.9197379775340861,4.448353105249989,0.8827231040443729,1.7814565018057908,0.9442530039294721,-2.7645871164645475,3.3882966846736986,1,HH,1.704352174386725,0.919737977534086,"Low Climate, High SocioEcon",1,599404.3480863958,7110176.150727017
2489,79800100,100,13.22,11.74,60.89,2.82,4.25,70.2,28.26,28.06,-0.008616986304149,29.75610619558239,0.127555011283341,0.344424644011763,73.07692307692307,3.846153846153846,0.000384615384615,0.0,0.000769230769231,0.001923076923077,0.0,0.000384615384615,0.0,0.000384615384615,2489,100,-0.17744476949632926,-0.42783102599053996,0.42171225811471513,0.3396479312074815,-0.1774447694963275,0.42171225811471497,-0.4190112335752986,0.36959839294796915,1.4111531916721163,0.27381118137798816,3,LL,-0.4278310259905399,0.339647931207481,"High Climate, High SocioEcon",0,592654.7258144923,7121045.144963986
2490,79800101,101,1.15,0.0,7.16,2.26,0.0,13.61,0.0,0.0,-0.061409602411637,27.754933953520798,0.174417080632551,0.344193877133839,50.0,16.666666666666664,0.00125,0.0,0.000833333333333,0.002916666666667,0.0,0.0,0.000416666666667,0.000833333333333,2490,101,4.279105438113475,1.3615221731159979,0.8658557414161467,0.8264663152847554,4.279105438113471,0.865855741416146,1.4039936577521004,0.8456781598988328,-0.7016074967622603,4.106023324743919,1,HH,1.3615221731159952,0.8264663152847541,"Low Climate, High SocioEcon",1,596356.063603385,7117174.644341447
2491,79800102,102,2.73,5.62,9.02,5.37,2.79,30.32,5.52,0.0,-0.088618589548116,26.674754952985055,0.200758428584642,0.330598316623648,36.0,0.0,0.0008,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,2491,102,3.4623437167657993,0.8706773315164962,0.784456592063538,0.6929251604476618,3.4623437167658064,0.7844565920635383,0.9635269896589223,0.7306497967315045,-2.084992247574822,3.021190655184701,1,HH,0.8706773315164993,0.6929251604476622,"Low Climate, High SocioEcon",1,600822.271695729,7113887.403888184
2492,79800103,103,4.78,5.94,15.58,10.82,0.0,25.87,2.37,0.0,-0.111122694046624,25.914399160877213,0.207398723298384,0.305974313268229,57.692307692307686,3.846153846153846,0.000384615384615,0.0,0.0,0.001153846153846,0.0,0.0,0.000769230769231,0.001538461538462,2492,103,4.660365634975317,1.3905087408745358,0.9038524482835485,0.8343525135396354,4.660365634975313,0.9038524482835476,1.355614795134497,0.8330439657998987,-3.2434358824449405,3.518286978609781,1,HH,1.3905087408745327,0.8343525135396339,"Low Climate, High SocioEcon",1,604791.0150999621,7115108.031668144
2493,79800104,104,1.23,2.41,4.62,8.66,2.51,13.9,1.23,1.98,-0.091915193395624,26.559702227997064,0.200015102141543,0.337091499137224,69.23076923076923,3.846153846153846,0.001153846153846,0.000769230769231,0.000769230769231,0.003076923076923,0.000384615384615,0.000769230769231,0.001153846153846,0.002692307692308,2493,104,4.525716010009157,1.6947035659201852,0.8904331551819958,0.917112939623952,4.525716010009163,0.890433155181996,1.521620192019029,0.876396460923391,-2.0498763719320205,3.5759433448219453,1,HH,1.6947035659201872,0.917112939623952,"Low Climate, High SocioEcon",1,598987.3714446446,7115529.3634319
2494,79800105,105,27.35,4.31,77.01,9.57,6.06,86.12,53.11,51.85,-0.000479890520278,29.977172622269666,0.129773462471169,0.346236381599765,64.0,4.0,0.002,0.0,0.0004,0.004,0.0008,0.0,0.0,0.0028,2494,105,-2.0591707825493124,-0.6638029686472974,0.23417788575890336,0.27544848759338814,-2.0591707825493057,0.23417788575890378,-0.7056390648233206,0.29474521413788396,1.6227777983683571,-1.887340749295964,3,LL,-0.663802968647294,0.27544848759338847,"High Climate, Low SocioEcon",2,610850.3425962239,7114430.864669764
2495,79800106,106,0.0,4.15,5.14,4.15,0.0,7.07,4.15,5.1,-0.08434926619628,26.836186848949374,0.199688613420734,0.324078978728884,52.0,4.0,0.0,0.0,0.0,0.0028,0.0004,0.0,0.0004,0.0008,2495,106,4.3338177971025615,1.1671609337101512,0.8713084204097677,0.7735876412800616,4.333817797102562,0.8713084204097674,1.2371008955285798,0.8020939283242778,-2.0666772079752462,3.7637650872595687,1,HH,1.1671609337101512,0.7735876412800612,"Low Climate, High SocioEcon",1,604312.9711272947,7118516.225795972
2496,79800107,107,39.98,18.61,74.48,6.6,6.96,88.35,50.92,40.45,0.001983971928767,30.138791843671537,0.067625232460445,0.403379938481015,53.84615384615385,0.0,0.000384615384615,0.000384615384615,0.0,0.002307692307692,0.001538461538462,0.000384615384615,0.000384615384615,0.0,2496,107,-3.9387110047458007,-1.561331016460541,0.04686135112948238,0.03126351946152707,-3.9387110047458047,0.04686135112948179,-1.6398496208374496,0.050775082238568296,3.504401620043441,-2.59498939735662,3,LL,-1.5613310164605432,0.031263519461525925,"High Climate, Low SocioEcon",2,609617.152131473,7112130.782794671
2497,79800108,108,25.35,1.65,80.03,9.38,4.95,86.57,31.95,30.22,0.01414524778827,30.564331858701586,0.057433694889097,0.418589944077521,53.84615384615385,0.0,0.000769230769231,0.0,0.0,0.001153846153846,0.000769230769231,0.0,0.000384615384615,0.000769230769231,2497,108,-2.7989379929483675,-1.2401868266371157,0.160452073111762,0.1186352555859035,-2.798937992948363,0.1604520731117622,-1.5676771195709474,0.06962301169102224,4.248810921299419,-0.7938154872512831,3,LL,-1.2401868266371134,0.11863525558590356,"High Climate, High SocioEcon",2,609145.4645830098,7112737.294657352
2498,79800109,109,9.77,17.23,39.9,1.68,1.68,46.35,24.09,20.77,-0.053454675532277,28.051634962068302,0.162741699445025,0.334915938953814,52.0,0.0,0.0008,0.0,0.0008,0.0012,0.0004,0.0,0.0008,0.0012,2498,109,1.8489114106508557,0.3076015940082415,0.6236605926635252,0.539732587408555,1.8489114106508557,0.6236605926635249,0.29964910758617913,0.5572773450805987,-0.5030989063151692,1.8345248562652638,4,HL,0.30760159400824055,0.5397325874085542,"Low Climate, High SocioEcon",1,608710.4310792352,7114784.60002289
2499,79800110,110,24.42,1.66,60.13,3.14,4.37,72.78,39.74,45.28,-0.020671641714756,29.158153777110897,0.160546809945937,0.337932342592184,34.61538461538461,3.846153846153846,0.001153846153846,0.0,0.000769230769231,0.003461538461538,0.000384615384615,0.000384615384615,0.0,0.000769230769231,2499,110,-0.7118107781794168,-0.3099065426635348,0.36845689928376857,0.3717309243499561,-0.711810778179415,0.3684568992837684,-0.17500885136893438,0.43331988805140664,0.49062747867280027,-0.68309409886943,3,LL,-0.3099065426635346,0.37173092434995564,"High Climate, High SocioEcon",0,614857.1715435553,7122186.250249875
2500,79800111,111,22.8,19.63,73.33,5.12,0.0,92.93,42.93,49.54,-0.024834278566871,29.235748723094606,0.084457796076767,0.334950381142732,19.230769230769234,0.0,0.0,0.0,0.000769230769231,0.001538461538462,0.001538461538462,0.0,0.0,0.0,2500,111,-2.219884918142902,-1.0276365246076578,0.2181609819492189,0.17646251664357712,-2.219884918142903,0.21816098194921857,-0.929356997937136,0.23632102560923887,1.3000399535337532,-1.4858016054698204,3,LL,-1.0276365246076582,0.17646251664357646,"High Climate, Low SocioEcon",2,618329.4623674644,7124098.0011543995
2501,79800112,112,0.0,0.0,14.57,3.36,0.0,21.59,5.04,3.44,-0.018904416882489,29.31349258509284,0.155896937691173,0.334591258905752,45.45454545454545,0.0,0.000454545454545,0.0,0.0,0.000909090909091,0.000909090909091,0.0,0.000454545454545,0.000909090909091,2501,112,2.7872659072834574,0.44419783421210485,0.7171777786685921,0.5768954912781095,2.7872659072834516,0.7171777786685911,0.40607116670435006,0.5850695848844746,0.5724318892076449,3.46960942452161,1,HH,0.4441978342120995,0.5768954912781074,"High Climate, High SocioEcon",1,611311.2677882308,7128545.384102803
2502,79800113,113,51.52,10.48,71.47,2.49,6.1,84.09,44.36,37.26,0.008797844951915,30.374711611318123,0.11003101833297,0.357678944037643,61.53846153846155,0.0,0.001153846153846,0.0,0.0,0.001153846153846,0.0,0.000384615384615,0.0,0.001538461538462,2502,113,-2.477057367831539,-1.1895753209629225,0.19253096269826694,0.1324048184761876,-2.477057367831539,0.1925309626982667,-1.2842503298626873,0.14364023492166836,2.3579792082905766,-1.6505285940341696,3,LL,-1.1895753209629232,0.13240481847618685,"High Climate, Low SocioEcon",2,602100.8383848986,7131552.925921157
2503,79800114,114,40.81,38.3,73.31,11.77,6.89,84.74,54.82,32.42,-0.029559327502462,28.87107755260511,0.167298945214225,0.355031742570987,65.38461538461539,0.0,0.000384615384615,0.000384615384615,0.000384615384615,0.001153846153846,0.001153846153846,0.001153846153846,0.0,0.0,2503,114,-2.753428926584305,-1.1584122110710375,0.16498754434289875,0.14088317524105942,-2.753428926584306,0.1649875443428984,-1.0631525974371356,0.20138015510908874,0.48509511771961644,-3.1419015101464383,2,LH,-1.1584122110710382,0.14088317524105867,"High Climate, Low SocioEcon",2,591455.5692349821,7117975.67568464
2504,79800115,115,1.0,8.89,11.02,8.39,3.4,17.32,3.22,1.83,-0.0628387945669,27.702514016953092,0.179219085810678,0.339626215424261,69.23076923076923,7.692307692307694,0.001538461538462,0.0,0.000769230769231,0.002307692307692,0.0,0.0,0.000769230769231,0.001538461538462,2504,115,3.8027921146213832,1.1390056484692082,0.8183859612535844,0.7659276049769582,3.802792114621384,0.818385961253584,1.0548620792377978,0.7545020575608684,-0.8835000306695884,3.4881739501541458,1,HH,1.1390056484692075,0.7659276049769574,"Low Climate, High SocioEcon",1,598363.1414487656,7121363.54684463
2505,79800116,116,35.98,7.81,89.95,9.47,7.43,94.24,46.74,46.68,0.017178230993183,30.66179968569459,0.054394305146792,0.419941567222611,38.46153846153847,0.0,0.001923076923077,0.0,0.0,0.002307692307692,0.000769230769231,0.0,0.0,0.0,2505,116,-4.408919331461775,-1.6762434363557872,0.0,0.0,-4.408919331461774,0.0,-1.8342775921652343,0.0,4.391636680445283,-2.475247667088424,3,LL,-1.6762434363557852,0.0,"High Climate, Low SocioEcon",2,610102.630642835,7112654.6459400095
2506,79800117,117,2.48,0.0,10.85,7.22,1.27,13.96,6.33,0.0,-0.11952543214009,25.587942791114116,0.214654865406865,0.31077192278567,61.53846153846155,11.538461538461538,0.000769230769231,0.0,0.0,0.002307692307692,0.000384615384615,0.000384615384615,0.001538461538462,0.001538461538462,2506,117,5.295098633663379,1.8502450567776634,0.9671104644329678,0.9594301620001807,5.295098633663375,0.967110464432967,1.934026768506408,0.9840968997741905,-3.491491761811902,3.8309013620317605,1,HH,1.8502450567776605,0.9594301620001794,"Low Climate, High SocioEcon",1,602425.511158532,7108000.213354435
2507,79800118,118,1.86,4.36,26.19,10.07,0.0,36.41,11.29,8.91,-0.073389044218116,27.362911727745743,0.168552374825809,0.324946613980478,51.85185185185185,3.703703703703703,0.002222222222222,0.0,0.0,0.001851851851852,0.00037037037037,0.00037037037037,0.000740740740741,0.001111111111111,2507,118,3.1120844813322823,0.9755680929544747,0.7495494666780096,0.7214621485690502,3.1120844813322748,0.7495494666780084,0.9828518865330859,0.735696515170917,-1.3163336093738882,2.7331018697355343,1,HH,0.9755680929544694,0.7214621485690482,"Low Climate, High SocioEcon",1,610489.3335757151,7103188.1293194
2508,79800119,119,11.3,3.38,73.69,4.68,6.41,70.66,45.4,46.69,-0.030118235028687,28.873516251179204,0.164303388463373,0.301290603030116,53.84615384615385,0.0,0.000769230769231,0.000384615384615,0.001538461538462,0.002692307692308,0.001153846153846,0.0,0.000769230769231,0.0,2508,119,-0.15699440666106856,-0.1296374182714912,0.4237503582058846,0.4207756427875342,-0.15699440666106865,0.42375035820588425,0.1451053403332784,0.516918067358696,-0.47774956115938716,-0.7349160299043639,4,HL,-0.12963741827149267,0.4207756427875332,"Low Climate, High SocioEcon",0,591865.4653916128,7089611.007644377
2509,79800120,120,11.79,6.02,51.21,3.38,7.83,60.5,30.15,26.35,-0.040059149294417,28.701577478741424,0.133041732005129,0.354442937440807,59.25925925925926,0.0,0.001851851851852,0.0,0.00037037037037,0.002962962962963,0.001111111111111,0.0,0.0,0.001111111111111,2509,120,-0.2144511577520722,-0.2167880619471983,0.4180241708232839,0.3970651000357251,-0.21445115775207618,0.41802417082328325,-0.15607167272035813,0.4382653534424273,0.6594846502650125,0.05749884856652087,3,LL,-0.2167880619472011,0.39706510003572376,"High Climate, High SocioEcon",0,586255.4464759195,7081441.564232593
2510,79800121,121,24.07,7.34,82.7,3.47,9.87,82.11,64.43,64.91,-0.021945399440523,29.3070293040655,0.141207059140308,0.35614342486371,34.61538461538461,3.846153846153846,0.0,0.0,0.0,0.002692307692308,0.000384615384615,0.000769230769231,0.000384615384615,0.001153846153846,2510,121,-2.630696386344238,-0.9477078102989966,0.17721917091440606,0.19820823323018813,-2.630696386344237,0.1772191709144059,-0.845985781720028,0.2580935120001832,1.0970874265129817,-2.4686119637886876,3,LL,-0.9477078102989959,0.1982082332301878,"High Climate, Low SocioEcon",2,579431.3756709684,7080698.919435178
2511,79800122,122,17.29,0.0,77.76,19.3,3.24,80.19,48.11,57.52,-0.013902837539397,29.3856317380565,0.179125375126445,0.336748655679866,46.15384615384615,3.846153846153846,0.000769230769231,0.0,0.001153846153846,0.002307692307692,0.001538461538462,0.0,0.000384615384615,0.001538461538462,2511,122,-1.4192526835969304,-0.419322306455692,0.29795265329344783,0.34196284650569636,-1.4192526835969288,0.2979526532934477,-0.4138570843211471,0.37094440479216106,0.4396263185935325,-1.754526589966868,2,LH,-0.4193223064556922,0.34196284650569575,"High Climate, Low SocioEcon",0,593500.0248426086,7086495.657331429
2512,79800123,123,15.49,0.0,71.68,0.0,6.41,74.63,17.23,14.58,-0.118197946096207,26.070435438540837,0.098407132578188,0.367221027554948,34.61538461538461,0.0,0.001538461538462,0.0,0.000769230769231,0.000769230769231,0.001153846153846,0.0,0.0,0.0,2512,123,0.13030369936570552,0.0678571051773074,0.4523827253087501,0.47450677022367266,0.13030369936569883,0.4523827253087491,0.10801450693560462,0.5072317547196113,-0.8722212792573202,0.27860207485198557,4,HL,0.06785710517730419,0.47450677022367127,"Low Climate, High SocioEcon",0,605621.7874087474,7102102.055139043
2513,79800124,124,14.33,0.0,60.95,5.24,0.0,68.81,16.03,21.73,-0.083839549882068,27.241916398321912,0.099238194532863,0.362176222837469,50.0,0.0,0.0,0.0,0.000769230769231,0.002692307692308,0.0,0.0,0.0,0.001538461538462,2513,124,0.8085842284448895,0.18605325607476572,0.5199807243902727,0.5066636743009589,0.8085842284448873,0.5199807243902721,-0.06072384165149108,0.4631655462013639,-0.013779999982635176,1.2171118747674161,2,LH,0.18605325607476467,0.5066636743009582,"Low Climate, High SocioEcon",1,603356.6348991579,7098837.884991445
2514,79800125,125,0.0,1.11,37.74,4.7,0.0,36.59,7.28,9.15,-0.05983562088214,27.93479555531619,0.156893701022884,0.3709778814248,62.96296296296296,0.0,0.00037037037037,0.0,0.000740740740741,0.003703703703704,0.00037037037037,0.0,0.0,0.001481481481481,2514,125,2.3063604225148344,0.5717969131858667,0.6692503399113262,0.6116105925039445,2.3063604225148353,0.6692503399113259,0.3847145569230498,0.5794922823462797,0.09384599451547186,2.6329759299948985,1,HH,0.5717969131858662,0.6116105925039437,"High Climate, High SocioEcon",1,597997.8830206672,7092857.545721668
2515,79800126,126,2.24,0.93,8.81,4.57,0.0,13.96,5.55,4.82,-0.071702509709718,27.38056585608719,0.185747653316528,0.334255473158869,51.85185185185185,0.0,0.001481481481481,0.0,0.0,0.002592592592593,0.0,0.0,0.000740740740741,0.001851851851852,2515,126,4.145633158330382,1.1750577879459543,0.8525537835102714,0.7757360901275486,4.145633158330381,0.8525537835102708,1.087319600110651,0.762978375450339,-1.3150579048743376,3.9865264358854327,1,HH,1.1750577879459532,0.7757360901275477,"Low Climate, High SocioEcon",1,593312.1347407397,7111672.80388333
2516,79800127,127,20.17,24.9,95.58,5.68,3.52,90.79,59.81,54.9,-0.075079041065686,27.478804726263547,0.150485746529998,0.327771438799125,34.61538461538461,0.0,0.0,0.0,0.0,0.003076923076923,0.000769230769231,0.0,0.0,0.000384615384615,2516,127,-1.6883452870319768,-0.7257207691342882,0.2711346616513448,0.2586028902044842,-1.688345287031985,0.2711346616513437,-0.5038361605517477,0.347446268365809,-1.0280107730969557,-2.254892341589436,2,LH,-0.725720769134292,0.2586028902044826,"Low Climate, Low SocioEcon",0,584396.3226539658,7104256.881085087
2517,79800128,128,31.89,3.55,98.55,8.22,1.78,97.11,49.56,48.91,-0.076761561414356,27.505025816268326,0.113540986498634,0.333606082657874,76.92307692307693,0.0,0.0,0.0,0.000384615384615,0.002692307692308,0.000769230769231,0.0,0.000769230769231,0.001153846153846,2517,128,-1.2284425296077863,-0.4407288045523599,0.31696895121315055,0.3361389114562178,-1.2284425296077892,0.31696895121315,-0.4487288921552693,0.3618375931616471,-0.5008019615914334,-1.6908828756817327,3,LL,-0.4407288045523613,0.3361389114562169,"Low Climate, Low SocioEcon",0,579631.3490391512,7102963.56071581
2518,79800129,129,17.48,2.99,87.36,11.5,5.17,70.81,57.82,54.67,-0.096216294530193,26.78177899321347,0.12991204225422,0.348311786286054,38.46153846153847,0.0,0.002307692307692,0.0,0.000769230769231,0.002307692307692,0.000769230769231,0.001538461538462,0.001153846153846,0.001153846153846,2518,129,-1.1101447970224914,0.059935287264687866,0.32875860118217304,0.472351529661272,-1.1101447970224871,0.3287586011821732,0.08616916616048885,0.5015268195355885,-0.9901630823351196,-1.6839225015000372,4,HL,0.05993528726469168,0.4723515296612725,"Low Climate, Low SocioEcon",0,583305.5247822575,7099244.1279786425
2519,79800130,130,27.69,5.04,93.27,3.48,3.83,88.36,63.66,63.57,-0.068930813205283,27.76991824434366,0.093540379091574,0.38058778680348,38.46153846153847,3.846153846153846,0.001923076923077,0.0,0.000384615384615,0.005384615384615,0.001153846153846,0.000769230769231,0.000769230769231,0.000769230769231,2519,130,-2.608054035225149,-0.53456971314969,0.1794757263727052,0.31060818923407285,-2.6080540352251425,0.17947572637270565,-0.4340871501755914,0.3656613004608437,0.81767800030684,-2.4524010483787273,3,LL,-0.5345697131496846,0.31060818923407385,"High Climate, Low SocioEcon",2,581742.7599578584,7096552.496936386
2520,79800131,131,8.93,2.01,88.17,12.58,5.28,77.61,54.98,55.99,-0.043815268990014,28.58197361729256,0.113526680087329,0.362231448800975,38.46153846153847,3.846153846153846,0.001538461538462,0.0,0.000769230769231,0.005,0.002307692307692,0.0,0.0,0.001153846153846,2520,131,-2.3757707229667746,-0.5456989175867506,0.2026252735814554,0.3075803346311802,-2.3757707229667697,0.20262527358145563,-0.43990992463113854,0.36414067639724845,0.9296791808218327,-2.278810043650361,3,LL,-0.5456989175867469,0.3075803346311807,"High Climate, Low SocioEcon",2,586495.3339109446,7069128.469430677
2521,79800132,132,0.0,1.5,7.61,0.0,0.0,11.4,1.5,2.26,-0.032620025370243,28.765961832972444,0.172331171420679,0.327495239803891,40.74074074074074,7.407407407407408,0.001111111111111,0.000740740740741,0.00037037037037,0.001481481481481,0.001481481481481,0.000740740740741,0.00037037037037,0.001111111111111,2521,132,3.3933635400479902,0.9929026601004063,0.7775819705426402,0.7261782582621367,3.3933635400479836,0.7775819705426391,1.096022215220051,0.7652510731226582,-0.16753772002722153,3.401314340836034,1,HH,0.9929026601004,0.7261782582621343,"Low Climate, High SocioEcon",1,608587.4372436347,7123219.179138219
2522,79800133,133,22.99,14.02,79.77,5.98,11.5,84.15,48.63,48.85,-0.017806255347502,29.484832523598374,0.06507057341463,0.373305304011279,30.769230769230774,0.0,0.001538461538462,0.0,0.000384615384615,0.000384615384615,0.002307692307692,0.0,0.0,0.0,2522,133,-3.8147075405371575,-1.4492797450732764,0.05921963903590539,0.061748623742665924,-3.8147075405371544,0.0592196390359055,-1.3349703599454905,0.1303946423198956,2.4346039085100633,-2.7182219692976823,3,LL,-1.449279745073274,0.06174862374266604,"High Climate, Low SocioEcon",2,620328.9037681265,7124601.553972525
2523,79800134,134,0.0,0.0,11.86,5.47,0.0,22.79,0.0,0.0,-0.064724532884852,27.581873661469935,0.183446963795316,0.346184431589943,15.384615384615387,7.692307692307694,0.001153846153846,0.000384615384615,0.000769230769231,0.001153846153846,0.000384615384615,0.0,0.000769230769231,0.000769230769231,2523,134,3.849089868918299,1.2105892647676135,0.8230000337770699,0.7854029217731042,3.849089868918293,0.8230000337770688,1.1699243334411216,0.7845506939778958,-0.8882025246325933,3.8998167095344654,1,HH,1.2105892647676086,0.7854029217731024,"Low Climate, High SocioEcon",1,594404.4489276331,7116498.894271764
2524,79800135,135,3.72,0.0,60.72,5.78,1.67,63.15,23.63,28.13,0.008218228277702,30.36742655111888,0.112492853351263,0.38506138301697,50.0,0.0,0.000384615384615,0.0,0.0,0.002307692307692,0.000769230769231,0.0,0.000384615384615,0.000769230769231,2524,135,-0.40724016580784383,-0.5121370165047539,0.3988106586689931,0.31671131584800044,-0.40724016580783984,0.3988106586689932,-0.675409828288499,0.30263961307946957,2.8232229559327093,1.0185623021857537,3,LL,-0.5121370165047524,0.3167113158480003,"High Climate, High SocioEcon",2,578076.7620852605,7093920.006640255
